game_pk,batter,pitcher,launch_speed,launch_angle,hit_distance,hit_location_x,hit_location_y,pitch_speed,release_spin_rate,xBA,events,team,hit
776151,678009,669711,83.8,37,290,105.58214670500158,59.50602908246796,94.9,2370,0.01,field_out,DET,0
776151,628451,669711,92.1,-11,10,47.36166165094235,45.23067549420037,94.8,2148,0.184,single,DET,1
776151,680776,663432,62.4,-6,14,8.445279069949654,36.07209117074682,97.8,2454,0.052,field_out,BOS,0
776151,686765,663432,85.6,0,42,28.04512151548235,55.55425419517238,88.7,2546,0.243,field_out,BOS,0
776151,672761,677161,93.4,1,55,7.925342259981335,44.6914975142046,91.8,2458,0.447,field_out,DET,0
776151,681481,677161,101.9,56,265,22.35898370554657,108.56633524097194,90.8,2492,0.013,field_out,DET,0
776151,669234,677161,99.8,-3,32,34.227915382701305,3.238257024178118,92.8,2336,0.322,field_out,DET,0
776151,663993,663432,105.0,16,330,100.76207415591472,61.23443893592842,97.4,2445,0.527,field_out,BOS,0
776151,677800,663432,91.2,78,105,33.90166593068887,-27.217219680268016,96.7,2533,0.008,field_out,BOS,0
776151,656716,571927,69.1,-25,3,6.913426804228205,31.813414306273046,84.5,2286,0.048,field_out,DET,0
776151,668670,592254,73.1,8,86,53.88378046140785,9.839466610889069,75.0,2639,0.269,grounded_into_double_play,DET,0
776151,628451,592254,91.5,15,257,93.43427121485219,81.28862812564523,83.8,1871,0.929,single,DET,1
776151,807799,623149,92.2,27,334,123.87773547613205,64.7516397731012,91.9,2533,0.099,field_out,BOS,0
776151,596115,623149,98.4,46,294,120.14718089174877,28.551982834216574,83.8,2566,0.028,field_out,BOS,0
776151,680776,623149,93.8,27,354,117.61957150090498,89.895384197096,91.4,2516,0.165,field_out,BOS,0
776151,672761,592254,82.7,42,297,42.92619989279093,116.68887291753295,89.8,2290,0.01,field_out,DET,0
776151,666152,623149,77.3,56,209,63.55358460067364,60.376240230781335,82.9,2513,0.056,field_out,BOS,0
776151,678882,663978,82.5,36,278,39.7352485076306,109.11508065357805,92.3,2266,0.023,field_out,BOS,0
776151,656716,592254,95.4,54,278,80.5070751861876,83.88597346973768,90.5,2176,0.01,field_out,DET,0
776151,678009,592254,96.0,24,325,110.99540007592924,27.63382821804474,83.5,2227,0.177,single,DET,1
776151,807799,663978,64.6,25,175,64.55763350072493,33.71010466886863,94.7,2248,0.823,field_out,BOS,0
776151,680776,663978,101.7,28,378,108.34819777745625,83.67527734269675,92.9,2186,0.586,double,BOS,1
776151,686765,663978,98.7,19,302,126.28575195934663,7.513198524089468,76.5,2066,0.357,double,BOS,1
776151,666152,663978,102.0,25,381,69.70395550182421,142.39592651266298,93.2,2069,0.566,home_run,BOS,1
776151,663993,663978,95.5,28,376,112.52002361478955,109.96296779246731,76.7,2169,0.307,field_out,BOS,0
776151,700242,592254,87.3,61,195,79.24917040754211,28.745989106592816,84.2,1804,0.023,field_out,DET,0
776151,595879,592254,99.9,34,370,148.72967320551163,52.428892875796244,81.9,2279,0.369,home_run,DET,1
776151,672761,592254,56.5,7,62,31.333767018074923,43.31474396157735,91.8,2225,0.137,force_out,DET,0
776151,681481,592254,72.5,29,241,51.425269194972046,93.6871703501854,90.8,2077,0.754,single,DET,1
776151,669234,592254,97.3,2,59,103.51292364099965,23.89838361254953,75.7,2638,0.486,single,DET,1
776151,677800,663978,98.2,52,276,102.72711850927078,21.044524769693325,94.7,2302,0.005,field_out,BOS,0
776151,678882,663978,89.7,5,108,11.654940101103548,98.72187230416412,94.3,2337,0.443,double,BOS,1
776151,807799,663978,91.6,50,264,110.26731845428273,1.940381638182778,93.0,2338,0.008,field_out,BOS,0
776151,656716,592254,63.1,74,83,34.36526119306301,2.42885222534378,91.4,2342,0.003,field_out,DET,0
776151,678009,592254,71.3,35,249,44.01104044599617,94.85875562572434,83.9,1852,0.572,single,DET,1
776151,668670,592254,85.0,-11,9,35.67908230007559,3.9198834452611226,83.1,2278,0.114,grounded_into_double_play,DET,0
776151,628451,592254,85.5,15,181,99.14602848322232,38.19212793239032,82.5,2312,0.952,single,DET,1
776151,680776,663978,65.5,-38,2,7.5375423248424145,27.499033723045766,85.8,1908,0.145,field_out,BOS,0
776151,657136,663978,41.4,11,51,35.792722138525036,1.745950146579407,92.9,1991,0.205,field_out,BOS,0
776151,663993,663978,106.4,19,393,120.73398342518264,111.94906049756612,83.7,1967,0.478,double,BOS,1
776151,672761,592254,76.6,16,186,21.03155558326595,100.20078477610839,84.8,1817,0.841,single,DET,1
776151,678882,663978,27.4,-67,1,11.805786621926512,0.05198305051614849,93.4,2046,0.24,single,BOS,1
776151,807799,663978,104.8,24,384,12.214422299194595,159.58541376923185,86.2,1954,0.661,home_run,BOS,1
776151,596115,663978,88.6,61,212,15.662206097539055,85.73057447701031,85.5,1737,0.023,field_out,BOS,0
776151,669234,592254,90.9,48,272,60.86322255064738,96.3175764891869,83.9,2475,0.005,field_out,DET,0
776151,678009,592254,70.3,-3,21,34.16338836498492,48.039248489367644,74.1,2607,0.069,field_out,DET,0
776149,694377,628452,95.1,-16,9,43.79247776325341,34.99894414628756,98.0,2534,0.19,field_out,PIT,0
776149,663698,628452,100.1,15,298,75.50139444446023,99.02165185928797,94.3,2412,0.668,field_out,PIT,0
776149,673490,670990,98.3,7,134,56.07663601569669,5.461409448399689,83.0,2590,0.592,field_out,ATL,0
776149,686948,670990,101.7,-18,7,43.58954188710751,39.79892508689272,99.0,2280,0.158,force_out,ATL,0
776149,621566,670990,74.6,22,236,54.2897585185064,92.74552237171486,98.4,2350,0.962,single,ATL,1
776149,669397,670990,91.1,25,321,39.828265213564386,127.97631730159287,96.3,2381,0.109,double,ATL,1
776149,687462,641755,69.2,8,81,21.756235451095463,58.32721508006787,83.6,2749,0.214,field_out,PIT,0
776149,669261,641755,94.0,48,273,76.56518664592274,84.72461209043696,87.5,2663,0.008,field_out,PIT,0
776149,693304,641755,91.4,9,152,63.173863830850124,6.227867105294312,88.5,2667,0.547,field_out,PIT,0
776149,671739,682995,86.5,4,93,59.08251073225043,38.38145679326817,92.7,2052,0.401,field_out,ATL,0
776149,804668,519242,100.1,-24,5,48.29438002564326,1.6054151920142665,80.1,2468,0.104,force_out,PIT,0
776149,694377,519242,105.1,-13,10,34.09928656649569,77.1809040868012,96.7,2334,0.287,single,PIT,1
776149,673490,682995,69.9,68,102,38.6950559732736,12.516115340840523,84.8,742,0.001,field_out,ATL,0
776149,686948,682995,89.4,33,322,129.04925171643856,37.21348588115981,93.6,2377,0.023,field_out,ATL,0
776149,621566,682995,104.2,22,362,144.89398316722145,42.924605320689246,93.4,2316,0.586,double,ATL,1
776149,663698,519242,65.0,22,190,41.35703463988919,85.37732360407537,97.7,2477,0.727,single,PIT,1
776149,668804,519242,103.6,13,223,162.65560289388844,0.6667437481336123,74.2,2404,0.838,double,PIT,1
776149,669397,670912,97.7,6,141,8.537126423008871,58.01712395868621,98.6,2318,0.542,force_out,ATL,0
776149,805373,670912,84.3,17,225,112.41722686663184,26.07401778813977,89.3,2489,0.972,single,ATL,1
776149,693304,519242,75.4,12,141,58.93942446232255,4.130792181915631,81.1,2582,0.362,field_out,PIT,0
776149,804668,519242,88.2,37,302,24.09281510415287,123.97436654549642,80.5,2429,0.013,field_out,PIT,0
776149,542303,670912,93.4,34,373,145.011449978715,56.91208549219254,90.1,2477,0.073,field_out,ATL,0
776149,671739,670912,83.5,-21,8,0.6427188618009616,52.32471416515035,98.5,2441,0.067,single,ATL,1
776149,686948,670912,84.0,-8,17,7.907270442828473,51.729407247173945,98.2,2473,0.101,field_out,ATL,0
776149,672744,519242,102.7,43,337,72.78296792544367,120.54911936618964,85.6,1981,0.466,field_out,PIT,0
776149,621566,670912,93.8,21,304,43.32144116440456,119.47373994078798,97.9,2373,0.19,field_out,ATL,0
776149,595777,670912,56.8,46,160,66.08916685202604,6.91183223212651,96.7,2341,0.109,field_out,ATL,0
776149,457705,519242,100.8,-22,5,29.202568251719345,46.97705086000688,89.6,1927,0.109,field_out,PIT,0
776149,669707,519242,96.6,24,367,98.5500837364052,117.44289291203415,77.1,2480,0.208,field_out,PIT,0
776149,687478,519242,91.8,11,195,54.005499465172676,96.76224949595392,94.4,2465,0.754,single,PIT,1
776149,669397,670912,99.2,-22,5,43.50013954460428,35.52185749084577,94.8,2293,0.107,grounded_into_double_play,ATL,0
776149,542303,670912,94.6,39,346,115.12991292608218,87.07288527224034,95.4,2243,0.051,field_out,ATL,0
776149,694377,519242,95.5,32,368,151.56322783027255,27.53921694000922,76.6,2218,0.206,field_out,PIT,0
776149,671739,670912,61.2,24,175,55.98138690882046,46.70544207868015,96.0,2361,0.499,field_out,ATL,0
776149,686948,670912,75.6,35,266,69.05762227659271,87.71602935326842,77.5,2198,0.127,field_out,ATL,0
776149,660670,670912,108.5,34,451,154.67827758339092,107.0033356668635,97.8,2333,1.0,home_run,ATL,1
776149,595777,670912,85.9,65,159,51.67104590825088,37.480629860601724,87.3,2391,0.008,field_out,ATL,0
776149,663698,450203,104.5,36,385,134.98637517518546,87.5161763165192,81.4,3268,0.581,field_out,PIT,0
776149,457705,450203,80.7,6,87,49.99887129757785,39.22998176099813,83.1,3145,0.363,single,PIT,1
776149,502054,450203,74.0,12,131,71.4236483611286,51.50616715293278,81.8,3195,0.352,single,PIT,1
776149,693304,450203,86.0,-14,9,47.00511532899719,1.2030514983462695,81.9,3103,0.121,grounded_into_double_play,PIT,0
776148,596019,663969,105.6,1,55,13.914236159630825,52.44972861792541,86.3,1191,0.537,grounded_into_double_play,NYM,0
776148,656775,663969,96.9,32,356,72.91616784834086,129.90351714373475,87.0,1453,0.259,field_out,NYM,0
776148,669364,642397,85.7,-11,12,3.572479336699171,49.25973397602607,102.2,2447,0.129,field_out,MIA,0
776148,681715,642397,70.7,-42,3,33.75570943097787,21.185697553099143,86.6,2681,0.17,single,MIA,1
776148,676572,642397,72.7,36,246,71.89181473019434,74.14292531859944,88.8,2640,0.347,field_out,MIA,0
776148,681393,642397,93.6,14,191,120.38307125799693,-4.575571493489413,85.4,2656,0.939,double,MIA,1
776148,607043,676534,102.8,16,330,112.59571263721797,79.76719373098838,85.1,2969,0.539,field_out,NYM,0
776148,624413,676534,105.1,3,79,114.94483625747561,34.34176783076431,97.2,2511,0.605,single,NYM,1
776148,682663,664854,86.7,-34,3,46.545028125246844,-0.06675941865877633,86.4,2277,0.045,field_out,MIA,0
776148,669364,664854,69.1,28,229,25.432361974406582,101.83437074191973,89.2,2374,0.947,single,MIA,1
776148,691594,664854,83.9,50,245,4.833254345127749,102.64558272246938,97.5,2478,0.018,field_out,MIA,0
776148,665742,678692,79.2,69,109,24.233881582751934,35.53206275229678,88.3,2536,0.003,field_out,NYM,0
776148,596019,678692,83.1,-34,2,41.91109529283437,79.2114322011347,87.0,2470,0.045,double,NYM,1
